sample_filename,x_bound,y_bound,w_bound,h_bound,c_id,lat,lon,cfield_id
3961_400.png,55.296875,34,116,138,3961,38.81811891,47.89881572,20000
3962_400.png,63.296875,24,113,137,3962,38.81573816,47.898618,20000
3963_400.png,26.296875,43,137,112,3963,38.8157757,47.89852453,20000
3964_400.png,75.9140625,48,106,97,3964,38.815958,47.89743165,20000
3965_400.png,32.296875,31,106,128,3965,38.81891249,47.89727347,20000
3966_400.png,35.9140625,38,145,106,3966,38.81906263,47.89706855,20000
3967_400.png,33.9140625,66,150,87,3967,38.82084283,47.89828366,20000
3968_400.png,39.296875,21,135,118,3968,38.81970607,47.89909972,20000
3969_400.png,32.9140625,45,142,82,3969,38.81470865,47.89756107,20000
3970_400.png,69.296875,31,97,144,3970,38.81422606,47.89876898,20000
3971_400.png,61.296875,17,117,168,3971,38.81420462,47.89912129,20000
3972_400.png,37.296875,34,128,100,3972,38.86634169,47.88795397,43
3973_400.png,46.9140625,56,137,86,3973,38.86592329,47.887918,43
3974_400.png,52.296875,55,122,84,3974,38.86676009,47.88837123,43
3975_400.png,29.296875,58,139,82,3975,38.86644898,47.88852231,43
3976_400.png,58.296875,61,83,69,3976,38.86656162,47.8885331,43
3977_400.png,77.9140625,49,75,88,3977,38.86651334,47.88857626,43
3978_400.png,49.9140625,28,126,120,3978,38.86648652,47.8886518,43
3979_400.png,35.9140625,45,124,86,3979,38.86625587,47.8887777,43
3980_400.png,49.9140625,53,133,116,3980,38.86583747,47.88875252,43
3981_400.png,44.296875,28,121,125,3981,38.86610031,47.88905826,43
3982_400.png,24.9140625,10,165,140,3982,38.86584283,47.88927049,43
3983_400.png,42.9140625,50,141,91,3983,38.86655626,47.88911582,43
3984_400.png,61.296875,45,113,127,3984,38.86797239,47.88910143,43
3985_400.png,70.296875,45,113,98,3985,38.86807967,47.88881367,43
3986_400.png,41.9140625,36,132,122,3986,38.86519756,47.88737977,43
3987_400.png,68.296875,67,94,91,3987,38.86811988,47.88792272,43
3988_400.png,72.296875,57,80,97,3988,38.86857565,47.88797306,43
3989_400.png,49.9140625,61,113,81,3989,38.86965342,47.88820678,43
3990_400.png,54.9140625,81,100,44,3990,38.86938532,47.88813846,43
3991_400.png,37.9140625,64,139,77,3991,38.87032904,47.88855196,43
3992_400.png,61.296875,60,94,125,3992,38.86792684,47.88846926,43
3993_400.png,49.296875,47,112,117,3993,38.86673647,47.88819509,43
3994_400.png,24.296875,35,167,109,3994,38.86679009,47.88793261,43
3995_400.png,57.296875,43,109,106,3995,38.87038266,47.8881052,43
3996_400.png,40.9140625,75,93,81,3996,38.87103683,47.88788946,43
3997_400.png,58.9140625,57,124,106,3997,38.8712245,47.88815554,43
3998_400.png,45.9140625,53,113,86,3998,38.87082235,47.88945716,43
3999_400.png,45.9140625,64,110,82,3999,38.8700234,47.88959739,43
4000_400.png,49.9140625,29,124,114,4000,38.86880622,47.88962256,43
4001_400.png,42.9140625,66,143,90,4001,38.8713371,47.88969447,43
4002_400.png,61.9140625,38,107,99,4002,38.87010383,47.89032369,43
4003_400.png,48.296875,66,131,113,4003,38.86472034,47.88936008,43
4004_400.png,38.9140625,38,155,108,4004,38.86535843,47.88855106,43
4005_400.png,47.9140625,70,118,80,4005,38.86379271,47.88887827,43
4006_400.png,36.296875,34,153,115,4006,38.86396429,47.88977357,43
4007_400.png,36.296875,27,133,117,4007,38.86466672,47.89014751,43
4008_400.png,48.9140625,54,109,115,4008,38.86504207,47.8899893,43
4009_400.png,42.296875,46,120,118,4009,38.86536379,47.89014751,43
4010_400.png,55.296875,48,110,95,4010,38.86613592,47.88964773,43
4011_400.png,44.296875,42,104,99,4011,38.86620027,47.88980593,43
4012_400.png,31.9140625,54,138,90,4012,38.86607158,47.88952188,43
4013_400.png,45.296875,80,111,88,4013,38.86677937,47.88926659,43
4014_400.png,26.9140625,84,132,90,4014,38.86594825,47.89005402,43
4015_400.png,30.296875,39,147,111,4015,38.86431283,47.88809801,43
4016_400.png,44.9140625,31,111,121,4016,38.86460238,47.88774563,43
4017_400.png,40.9140625,47,119,86,4017,38.86719224,47.88801531,43
4018_400.png,48.296875,50,113,103,4018,38.87066685,47.88869489,43
4019_400.png,38.296875,70,138,82,4019,38.87046845,47.8877708,43
4020_400.png,59.9140625,48,118,82,4020,38.86891346,47.88707683,43
4021_400.png,48.296875,33,112,103,4021,38.86816814,47.88704806,43
4022_400.png,36.296875,50,120,93,4022,38.86799655,47.8869258,43
4023_400.png,43.296875,69,126,82,4023,38.86773917,47.88669927,43
4024_400.png,51.296875,67,122,85,4024,38.86930489,47.88659499,43
4025_400.png,37.296875,44,124,102,4025,38.86920837,47.88719189,43
4026_400.png,62.296875,38,91,123,4026,38.87119233,47.8872638,43
4027_400.png,48.296875,55,119,85,4027,38.87138536,47.88722425,43
4028_400.png,96.296875,51,81,106,4028,38.87106364,47.88622822,43
4029_400.png,44.9140625,43,120,98,4029,38.86974994,47.88863017,43
4030_400.png,47.296875,50,113,84,4030,38.87016818,47.88822026,43
4031_400.png,52.9140625,61,131,61,4031,38.8693317,47.8884396,43
4032_400.png,104.296875,59,63,48,4032,38.86927272,47.88838926,43
4033_400.png,41.296875,49,79,96,4033,38.86864536,47.88817711,43
4034_400.png,35.9140625,54,145,95,4034,38.86846305,47.88815554,43
4035_400.png,-,-,-,-,4035,38.86824857,47.88856545,43
4036_400.png,39.296875,34,141,108,4036,38.87141577,47.89020349,43
4037_400.png,29.296875,39,143,122,4037,38.87107796,47.89039765,43
4038_400.png,41.296875,42,131,100,4038,38.87128172,47.89049113,43
4039_400.png,23.9140625,51,137,91,4039,38.8714533,47.89078597,43
4040_400.png,56.296875,53,106,104,4040,38.870338,47.8908399,43
4041_400.png,60.296875,48,86,105,4041,38.86973745,47.89119945,43
4042_400.png,54.9140625,55,106,81,4042,38.86949615,47.89146551,43
4043_400.png,50.9140625,83,106,80,4043,38.86928704,47.89079675,43
4044_400.png,56.9140625,39,113,95,4044,38.86897067,47.89078237,43
4045_400.png,62.296875,44,100,122,4045,38.87243451,47.88952916,43
4046_400.png,60.9140625,72,108,83,4046,38.86982319,47.89170084,43
4047_400.png,42.296875,56,130,95,4047,38.87124413,47.89187342,43
4048_400.png,45.9140625,54,120,96,4048,38.87119587,47.89201365,43
4049_400.png,33.9140625,45,145,88,4049,38.871094,47.89244509,43
4050_400.png,81.9140625,28,83,94,4050,38.87132993,47.89241274,43
4051_400.png,-,-,-,-,4051,38.87153905,47.89245948,43
4052_400.png,61.9140625,51,85,114,4052,38.87301897,47.89261048,43
4053_400.png,22.9140625,52,154,100,4053,38.87343721,47.89251341,43
4054_400.png,49.296875,61,124,93,4054,38.87374821,47.89179792,43
4055_400.png,65.296875,49,100,93,4055,38.86751751,47.89031299,43
4056_400.png,26.296875,42,151,118,4056,38.86737274,47.8903813,43
4057_400.png,29.296875,54,138,106,4057,38.87010202,47.88970174,43
4058_400.png,41.296875,51,126,107,4058,38.85928195,47.89147763,43
4059_400.png,52.9140625,45,135,121,4059,38.85915326,47.8912619,43
4060_400.png,38.296875,49,136,110,4060,38.85930876,47.89117561,43
4061_400.png,58.296875,51,116,115,4061,38.85975381,47.89150999,43
4062_400.png,58.296875,32,100,134,4062,38.85943209,47.89154594,43
4063_400.png,33.9140625,29,125,114,4063,38.85925514,47.89195942,20000
4064_400.png,49.9140625,60,104,91,4064,38.85929804,47.89234053,20000
4065_400.png,47.296875,52,111,111,4065,38.85919616,47.89235851,20000
4066_400.png,29.9140625,44,135,106,4066,38.85973236,47.89259221,20000
4067_400.png,30.296875,31,150,155,4067,38.85944281,47.89276838,20000
4068_400.png,38.9140625,20,136,142,4068,38.86025784,47.89210683,43
4069_400.png,53.296875,51,119,108,4069,38.86050986,47.89250592,43
4070_400.png,19.296875,38,167,140,4070,38.86041334,47.89096348,43
4071_400.png,37.296875,43,134,111,4071,38.86055275,47.89024797,43
4072_400.png,47.9140625,49,112,106,4072,38.8614214,47.89034865,43
4073_400.png,21.296875,29,172,109,4073,38.86147503,47.89020123,43
4074_400.png,43.9140625,23,133,115,4074,38.86150184,47.89001786,43
4075_400.png,47.9140625,53,113,103,4075,38.86189863,47.89002864,43
4076_400.png,54.9140625,36,122,106,4076,38.86281554,47.89029831,43
4077_400.png,58.296875,73,98,81,4077,38.86067608,47.89044213,43
4078_400.png,60.296875,43,116,99,4078,38.86109432,47.8904673,43
4079_400.png,47.9140625,54,101,103,4079,38.86079405,47.8907873,43
4080_400.png,49.9140625,36,105,106,4080,38.86082622,47.89083404,43
4081_400.png,26.296875,47,134,103,4081,38.86092273,47.89089157,43
4082_400.png,-,-,-,-,4082,38.86075651,47.89090595,43
4083_400.png,37.296875,36,124,95,4083,38.86082086,47.89055719,43
4084_400.png,44.9140625,47,123,93,4084,38.86071898,47.89058595,43
4085_400.png,19.296875,34,171,120,4085,38.85988786,47.89066865,43
4086_400.png,65.296875,42,112,115,4086,38.8603061,47.89076573,43
4087_400.png,53.296875,45,104,129,4087,38.86038653,47.89037382,43
4088_400.png,34.296875,38,131,92,4088,38.86000583,47.89099584,43
4089_400.png,55.9140625,33,129,131,4089,38.86138387,47.89129426,43
4090_400.png,77.296875,49,89,80,4090,38.86119084,47.89136617,43
4091_400.png,44.296875,51,112,98,4091,38.8609281,47.89208885,43
4092_400.png,33.296875,53,140,101,4092,38.86202732,47.89286905,43
4093_400.png,46.296875,35,140,97,4093,38.8619737,47.89308118,43
4094_400.png,43.296875,46,126,109,4094,38.8655916,47.89221151,43
4095_400.png,24.9140625,26,160,131,4095,38.86456209,47.89129108,43
4096_400.png,38.296875,55,135,101,4096,38.86469614,47.89181602,43
4097_400.png,35.9140625,58,112,106,4097,38.86724311,47.89252072,43
4098_400.png,42.296875,58,124,94,4098,38.8678383,47.8922187,43
4099_400.png,34.296875,46,152,94,4099,38.86802597,47.89153917,43
4100_400.png,32.296875,64,127,93,4100,38.86639591,47.89156793,43
4101_400.png,58.9140625,70,108,89,4101,38.86553798,47.89142771,43
4102_400.png,41.296875,53,130,77,4102,38.86676053,47.8914385,43
4103_400.png,58.9140625,15,114,145,4103,38.86931822,47.89156793,43
4104_400.png,42.296875,34,129,114,4104,38.86840132,47.89166141,43
4105_400.png,25.9140625,46,133,113,4105,38.86628867,47.89265375,43
4106_400.png,27.9140625,42,163,137,4106,38.84249043,47.92670258,44
4107_400.png,30.296875,37,158,140,4107,38.84419086,47.92748974,44
4108_400.png,21.296875,38,158,124,4108,38.8449472,47.92779167,44
4109_400.png,14.296875,27,186,131,4109,38.8454407,47.92734237,44
4110_400.png,21.296875,35,147,112,4110,38.84474337,47.92739269,44
4111_400.png,15.296875,46,146,129,4111,38.84596639,47.92782761,44
4112_400.png,43.296875,11,134,153,4112,38.83948672,47.92731175,44
4113_400.png,66.296875,52,82,80,4113,38.83938484,47.92669017,44
4114_400.png,-,-,-,-,4114,38.84067709,47.9278974,44
4115_400.png,13.296875,2,178,167,4115,38.8414385,47.92849023,44
4116_400.png,56.9140625,30,111,103,4116,38.84718039,47.9308553,44
4117_400.png,39.296875,39,113,112,4117,38.8473895,47.93029484,44
4118_400.png,40.296875,28,139,123,4118,38.84765761,47.93049603,44
4119_400.png,21.9140625,31,154,98,4119,38.84791499,47.93031639,44
4120_400.png,30.296875,32,137,121,4120,38.84781311,47.93007209,44
4121_400.png,33.296875,17,129,153,4121,38.84793107,47.92987808,44
4122_400.png,42.296875,27,126,135,4122,38.84817773,47.92964455,44
4123_400.png,64.9140625,58,105,71,4123,38.84806512,47.92948646,44
4124_400.png,54.296875,56,121,100,4124,38.8476308,47.92931401,44
4125_400.png,58.296875,42,103,110,4125,38.84688547,47.93028047,44
4126_400.png,33.296875,45,120,106,4126,38.84557177,47.93034514,44
4127_400.png,45.296875,22,126,147,4127,38.84512136,47.93084453,44
4128_400.png,40.9140625,49,112,78,4128,38.84485862,47.93060381,44
4129_400.png,32.9140625,48,127,101,4129,38.84829569,47.92935353,44
4130_400.png,50.296875,44,119,112,4130,38.84845655,47.92944694,44
4131_400.png,42.296875,37,129,134,4131,38.84878364,47.92972359,44
4132_400.png,32.296875,20,142,142,4132,38.8485209,47.93005412,44
4133_400.png,28.296875,64,157,75,4133,38.84836003,47.93044573,44
4134_400.png,45.296875,50,121,82,4134,38.8483654,47.93058226,44
4135_400.png,56.296875,52,105,95,4135,38.84886943,47.93058585,44
4136_400.png,34.9140625,41,97,102,4136,38.84938419,47.930708,44
4137_400.png,22.296875,70,154,82,4137,38.84968446,47.93064333,44
4138_400.png,54.9140625,34,109,133,4138,38.84944317,47.92965173,44
4139_400.png,41.9140625,38,125,133,4139,38.8500598,47.92941461,44
4140_400.png,25.296875,36,137,99,4140,38.84981851,47.929217,44
4141_400.png,29.9140625,24,158,120,4141,38.84915898,47.92914514,44
4142_400.png,38.296875,32,141,123,4142,38.84931984,47.9289152,44
4143_400.png,16.296875,47,161,131,4143,38.8488587,47.92894395,44
4144_400.png,65.296875,47,99,81,4144,38.84894986,47.9286637,44
4145_400.png,60.296875,59,110,87,4145,38.84762007,47.92877508,44
4146_400.png,45.296875,19,122,134,4146,38.84734125,47.92833316,44
4147_400.png,35.9140625,41,134,106,4147,38.84970591,47.92830082,44
4148_400.png,21.9140625,33,168,107,4148,38.8483654,47.92829364,44
4149_400.png,49.296875,36,122,107,4149,38.84624203,47.92729121,44
4150_400.png,46.296875,47,128,120,4150,38.84597393,47.92735588,44
4151_400.png,19.9140625,38,166,95,4151,38.85029573,47.92846609,44
4152_400.png,44.296875,34,120,146,4152,38.85069252,47.92868885,44
4153_400.png,19.296875,32,142,103,4153,38.85166842,47.92919904,20000
4154_400.png,26.9140625,18,144,146,4154,38.85165769,47.92947209,20000
4155_400.png,27.296875,39,142,105,4155,38.85144321,47.92743133,44
4156_400.png,55.296875,39,99,88,4156,38.85174348,47.92720139,44
4157_400.png,35.296875,15,139,123,4157,38.85195797,47.92695347,44
4158_400.png,10.9140625,41,173,103,4158,38.85234403,47.92679179,44
4159_400.png,43.296875,43,132,111,4159,38.85229578,47.92727324,44
4160_400.png,23.9140625,37,134,113,4160,38.85246736,47.92740978,44
4161_400.png,42.296875,26,125,110,4161,38.8533521,47.92854873,20000
4162_400.png,15.9140625,21,163,115,4162,38.85392047,47.92851639,20000
4163_400.png,29.296875,42,122,130,4163,38.85143249,47.92963736,20000
4164_400.png,21.9140625,55,152,82,4164,38.85114294,47.93042777,20000
4165_400.png,34.9140625,28,146,131,4165,38.85376498,47.93020502,20000
4166_400.png,60.9140625,58,109,93,4166,38.8524191,47.92669477,44
4167_400.png,40.296875,41,126,104,4167,38.85243519,47.92658339,44
4168_400.png,43.296875,49,115,110,4168,38.85273546,47.92638218,44
4169_400.png,66.296875,64,88,101,4169,38.85282662,47.92640015,44
4170_400.png,33.296875,27,140,106,4170,38.8530411,47.92622409,44
4171_400.png,35.296875,35,124,109,4171,38.85290705,47.92605522,44
4172_400.png,81.296875,56,78,102,4172,38.85344861,47.92594383,44
4173_400.png,39.296875,30,147,116,4173,38.85083409,47.92574133,44
4174_400.png,8.9140625,26,189,117,4174,38.85122552,47.9256012,44
4175_400.png,48.9140625,38,127,111,4175,38.85132739,47.9253928,44
4176_400.png,55.296875,33,117,123,4176,38.85174027,47.9256551,44
4177_400.png,35.296875,49,159,102,4177,38.85223358,47.92584912,44
4178_400.png,79.296875,53,102,106,4178,38.85346149,47.9252383,44
4179_400.png,24.296875,40,146,128,4179,38.85369206,47.92518081,44
4180_400.png,25.9140625,66,145,91,4180,38.85401378,47.92548622,44
4181_400.png,57.296875,46,113,103,4181,38.85431941,47.92541795,44
4182_400.png,47.9140625,41,127,107,4182,38.85434086,47.92527064,44
4183_400.png,10.296875,33,134,102,4183,38.85161694,47.9246598,44
4184_400.png,21.296875,44,149,104,4184,38.85176172,47.92486461,44
4185_400.png,40.9140625,59,129,99,4185,38.85148289,47.9245053,44
4186_400.png,35.296875,51,145,92,4186,38.85149362,47.92499397,44
4187_400.png,40.9140625,58,129,70,4187,38.85130058,47.92499037,44
4188_400.png,21.9140625,55,170,87,4188,38.85116653,47.92504068,44
4189_400.png,45.296875,44,107,89,4189,38.85065714,47.92637011,44
4190_400.png,45.9140625,39,117,103,4190,38.85055526,47.92628388,44
4191_400.png,55.296875,18,96,144,4191,38.85318266,47.92680846,44
4192_400.png,36.9140625,49,155,115,4192,38.8498153,47.92721806,44
4193_400.png,52.296875,25,119,136,4193,38.85024962,47.92783245,44
4194_400.png,50.296875,45,125,114,4194,38.83947106,47.92849164,44
4195_400.png,-,-,-,-,4195,38.83866139,47.92778024,44
4196_400.png,58.9140625,57,113,85,4196,38.83872573,47.92771198,44
4197_400.png,30.296875,56,149,110,4197,38.83793751,47.92747844,44
4198_400.png,46.9140625,49,92,85,4198,38.83800722,47.92795989,44
4199_400.png,-,-,-,-,4199,38.83809837,47.92853834,44
4200_400.png,35.9140625,32,134,127,4200,38.83851125,47.92932159,44
4201_400.png,22.296875,27,169,114,4201,38.83818416,47.9291132,44
4202_400.png,36.9140625,56,118,94,4202,38.84402343,47.92926051,44
4203_400.png,44.296875,33,126,107,4203,38.8423988,47.93030626,44
4204_400.png,35.296875,31,118,123,4204,38.84307441,47.93055057,44
4205_400.png,52.9140625,42,103,105,4205,38.84393234,47.93054698,44
4206_400.png,55.296875,44,100,103,4206,38.84359989,47.93101044,44
4207_400.png,39.9140625,42,132,96,4207,38.84335324,47.92897693,44
4208_400.png,61.9140625,32,100,118,4208,38.84305833,47.92887992,44
4209_400.png,79.9140625,54,107,80,4209,38.83328159,47.92683673,20000
4210_400.png,64.9140625,53,106,96,4210,38.83298668,47.92706309,20000
4211_400.png,47.296875,39,128,124,4211,38.83280973,47.92724992,20000
4212_400.png,53.296875,67,129,56,4212,38.83260597,47.92738646,20000
4213_400.png,73.296875,37,97,109,4213,38.83232178,47.9269553,20000
4214_400.png,-,-,-,-,4214,38.82837113,47.92523505,20000
4215_400.png,27.9140625,45,148,109,4215,38.82593576,47.92678204,20000
4216_400.png,25.296875,38,137,137,4216,38.82650949,47.92646586,20000
4217_400.png,38.9140625,42,151,119,4217,38.82954977,47.92657724,20000
4218_400.png,34.296875,22,148,136,4218,38.8276248,47.92691139,20000
4219_400.png,48.296875,60,111,82,4219,38.84375622,47.922858,44
4220_400.png,29.9140625,42,145,107,4220,38.84404577,47.92329278,44
4221_400.png,46.296875,58,127,93,4221,38.84390635,47.92262444,44
4222_400.png,31.9140625,40,140,82,4222,38.86167947,47.86769339,46
4223_400.png,29.9140625,46,159,98,4223,38.86183497,47.86741642,46
4224_400.png,32.9140625,52,133,68,4224,38.86152933,47.86738404,46
4225_400.png,36.9140625,48,136,86,4225,38.86152933,47.86752073,46
4226_400.png,59.296875,41,111,103,4226,38.8613363,47.86762505,46
4227_400.png,24.296875,37,153,108,4227,38.86225321,47.86716102,46
4228_400.png,29.296875,39,168,120,4228,38.86184569,47.86708548,46
4229_400.png,58.9140625,55,108,85,4229,38.86165266,47.86709987,46
4230_400.png,48.9140625,44,116,85,4230,38.8610682,47.86725814,46
4231_400.png,55.9140625,62,104,65,4231,38.86061242,47.86661425,46
4232_400.png,44.9140625,47,132,111,4232,38.86067409,47.8668022,46
4233_400.png,44.296875,66,123,73,4233,38.86079205,47.86696767,46
4234_400.png,56.9140625,43,105,82,4234,38.86045424,47.86692811,46
4235_400.png,50.9140625,62,132,84,4235,38.86031483,47.86691731,46
4236_400.png,43.296875,63,117,81,4236,38.86031483,47.86711875,46
4237_400.png,41.296875,69,105,78,4237,38.86030947,47.86717631,46
4238_400.png,76.9140625,82,101,86,4238,38.86007354,47.86732019,46
4239_400.png,34.9140625,41,137,99,4239,38.86041671,47.86762595,46
4240_400.png,31.296875,41,129,116,4240,38.86307092,47.86619788,46
